C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_09_219.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_09_219.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_09_219.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_09_322.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_09_322.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_09_322.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_09_425.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_09_425.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_09_425.jpg, 0.0728451, 1, 0, 30.18907
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_09_531.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_09_531.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_09_531.jpg, 0, 1, 0, 30.19022
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_09_635.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_09_635.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_09_635.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_09_736.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_09_736.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_09_736.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_09_836.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_09_836.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_09_836.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_09_942.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_09_942.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_09_942.jpg, 0, 1, 0, 30.1903
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_10_050.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_10_050.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_10_050.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_10_157.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_10_157.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_10_157.jpg, 0, 1, 0, 30.19031
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_10_260.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_10_260.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_10_260.jpg, 0, 1, 0, 30.19029
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_10_360.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_10_360.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_10_360.jpg, -0.1366119, 1, 0, 30.1851
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_10_466.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_10_466.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_10_466.jpg, -0.1028625, 1, 0, 30.19014
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_10_567.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_10_567.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_10_567.jpg, 0, 1, 0, 30.18989
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_10_669.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_10_669.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_10_669.jpg, 0, 1, 0, 30.19025
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_10_773.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_10_773.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_10_773.jpg, 0, 1, 0, 30.19027
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_10_875.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_10_875.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_10_875.jpg, 0, 1, 0, 30.1903
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_10_979.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_10_979.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_10_979.jpg, 0, 1, 0, 30.19031
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_11_085.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_11_085.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_11_085.jpg, 0, 1, 0, 30.19026
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_11_188.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_11_188.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_11_188.jpg, -0.0608979, 1, 0, 30.18966
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_11_294.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_11_294.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_11_294.jpg, -0.08758707, 1, 0, 30.18971
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_11_399.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_11_399.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_11_399.jpg, 0, 1, 0, 30.19013
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_11_504.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_11_504.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_11_504.jpg, 0, 1, 0, 30.19026
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_11_606.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_11_606.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_11_606.jpg, -0.0970296, 1, 0, 30.18835
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_11_711.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_11_711.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_11_711.jpg, -0.04784819, 1, 0, 30.19061
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_11_815.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_11_815.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_11_815.jpg, 0, 1, 0, 30.19017
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_11_918.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_11_918.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_11_918.jpg, -0.2061891, 1, 0, 30.18041
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_12_023.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_12_023.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_12_023.jpg, -0.1107687, 1, 0, 30.19078
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_12_124.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_12_124.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_12_124.jpg, 0, 0.9606142, 0, 30.18975
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_12_226.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_12_226.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_12_226.jpg, 0, 0.6737676, 0, 30.1191
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_12_327.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_12_327.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_12_327.jpg, 0, 0.367813, 0, 30.04151
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_12_428.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_12_428.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_12_428.jpg, 0, 0.06749772, 0, 29.94201
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_12_529.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_12_529.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_12_529.jpg, -0.1402545, 0, 0, 29.64466
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_12_634.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_12_634.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_12_634.jpg, -0.03491607, 0, 0, 29.2465
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_12_739.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_12_739.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_12_739.jpg, -0.3340563, 0, 0, 28.91036
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_12_846.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_12_846.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_12_846.jpg, -0.07197685, 0, 0, 28.60358
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_12_947.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_12_947.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_12_947.jpg, 0, 0, 0, 28.30958
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_13_050.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_13_050.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_13_050.jpg, -0.1707213, 0, 0, 28.01876
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_13_151.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_13_151.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_13_151.jpg, -0.04423596, 0, 0, 27.70979
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_13_253.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_13_253.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_13_253.jpg, -0.2141805, 0, 0, 27.36367
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_13_355.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_13_355.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_13_355.jpg, -0.1318962, 0, 0, 27.04892
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_13_461.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_13_461.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_13_461.jpg, -0.1345458, 0, 0, 26.77528
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_13_563.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_13_563.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_13_563.jpg, -0.1650114, 0, 0, 26.47514
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_13_667.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_13_667.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_13_667.jpg, -0.1553985, 0, 0, 26.20987
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_13_770.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_13_770.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_13_770.jpg, -0.1925982, 0, 0, 25.90844
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_13_875.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_13_875.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_13_875.jpg, -0.1220685, 0, 0, 25.59598
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_13_979.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_13_979.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_13_979.jpg, -0.009849604, 0, 0, 25.33321
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_14_084.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_14_084.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_14_084.jpg, -0.2445549, 0, 0, 25.06414
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_14_188.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_14_188.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_14_188.jpg, -0.07582383, 0, 0, 24.78291
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_14_294.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_14_294.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_14_294.jpg, -0.2524053, 0, 0, 24.45962
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_14_399.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_14_399.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_14_399.jpg, -0.1207923, 0, 0, 24.21693
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_14_505.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_14_505.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_14_505.jpg, -0.3132387, 0, 0, 23.92392
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_14_611.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_14_611.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_14_611.jpg, -0.2565534, 0, 0, 23.68423
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_14_715.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_14_715.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_14_715.jpg, -0.3249756, 0, 0, 23.32207
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_14_821.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_14_821.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_14_821.jpg, -0.5379308, 0, 0, 23.00039
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_14_926.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_14_926.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_14_926.jpg, -0.2244992, 0, 0, 22.77598
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_15_029.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_15_029.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_15_029.jpg, 0, 0, 0, 22.53462
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_15_130.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_15_130.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_15_130.jpg, 0, 0, 0, 22.30061
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_15_233.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_15_233.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_15_233.jpg, -0.2316618, 0, 0, 22.01379
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_15_337.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_15_337.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_15_337.jpg, -0.0291408, 0, 0, 21.77583
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_15_440.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_15_440.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_15_440.jpg, -0.2131722, 0, 0, 21.54648
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_15_546.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_15_546.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_15_546.jpg, -0.0847734, 0, 0, 21.30677
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_15_652.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_15_652.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_15_652.jpg, -0.1115628, 0, 0, 21.04342
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_15_755.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_15_755.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_15_755.jpg, -0.1603746, 0, 0, 20.80176
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_15_857.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_15_857.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_15_857.jpg, -0.1473684, 0, 0, 20.59195
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_15_963.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_15_963.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_15_963.jpg, -0.1927785, 0, 0, 20.35433
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_16_065.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_16_065.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_16_065.jpg, -0.1418562, 0, 0, 20.14889
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_16_171.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_16_171.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_16_171.jpg, -0.2577081, 0, 0, 19.9084
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_16_273.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_16_273.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_16_273.jpg, -0.268716, 0, 0, 19.66344
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_16_376.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_16_376.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_16_376.jpg, -0.1411327, 0, 0, 19.45524
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_16_483.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_16_483.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_16_483.jpg, -0.2396595, 0, 0, 19.2142
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_16_590.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_16_590.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_16_590.jpg, 0, 0, 0, 19.12842
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_16_695.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_16_695.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_16_695.jpg, -0.2709687, 0, 0, 18.90991
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_16_801.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_16_801.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_16_801.jpg, -0.06736115, 0, 0, 18.37468
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_16_903.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_16_903.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_16_903.jpg, -0.1440322, 0, 0, 18.60334
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_17_004.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_17_004.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_17_004.jpg, -0.1124307, 0, 0, 17.93877
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_17_105.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_17_105.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_17_105.jpg, -0.2413791, 0, 0, 18.22381
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_17_207.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_17_207.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_17_207.jpg, -0.1255134, 0, 0, 17.52626
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_17_312.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_17_312.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_17_312.jpg, -0.366624, 0, 0, 17.25061
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_17_420.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_17_420.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_17_420.jpg, -0.1869648, 0, 0, 17.60375
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_17_520.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_17_520.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_17_520.jpg, -0.439818, 0, 0, 16.87021
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_17_623.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_17_623.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_17_623.jpg, -0.156351, 0, 0, 17.21453
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_17_729.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_17_729.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_17_729.jpg, -0.403562, 0, 0, 16.50364
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_17_833.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_17_833.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_17_833.jpg, -0.04212382, 0, 0, 16.30972
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_17_939.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_17_939.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_17_939.jpg, 0, 0, 0, 16.66003
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_18_039.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_18_039.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_18_039.jpg, 0, 0.0774855, 0, 15.95623
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_18_142.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_18_142.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_18_142.jpg, 0, 0.3626094, 0, 16.53637
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_18_248.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_18_248.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_18_248.jpg, 0, 0.6699474, 0, 16.61809
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_18_354.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_18_354.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_18_354.jpg, -0.09035069, 1, 0, 17.74051
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_18_461.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_18_461.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_18_461.jpg, 0, 1, 0, 18.95938
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_18_562.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_18_562.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_18_562.jpg, 0, 1, 0, 19.84541
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_18_671.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_18_671.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_18_671.jpg, 0, 0.9476967, 0, 20.95495
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_18_777.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_18_777.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_18_777.jpg, -0.21516, 0.5752362, 0, 21.74779
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_18_883.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_18_883.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_18_883.jpg, 0, 0.283491, 0, 21.98862
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_18_992.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_18_992.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_18_992.jpg, -0.0285804, 0, 0, 21.99145
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_19_099.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_19_099.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_19_099.jpg, -0.138657, 0, 0, 21.73288
C:\Users\User\Desktop\Data2\IMG\center_2019_09_16_18_41_19_207.jpg, C:\Users\User\Desktop\Data2\IMG\left_2019_09_16_18_41_19_207.jpg, C:\Users\User\Desktop\Data2\IMG\right_2019_09_16_18_41_19_207.jpg, 0, 0, 0, 21.27875
